Date,Customer ID,Product ID,Quantity
2017-07-30,995,219,3
2017-07-30,1269,459,5
2017-07-31,1116,439,11
2017-07-31,941,409,12
2017-07-31,1173,276,14
2017-07-31,890,145,5
2017-07-31,878,106,8
2017-07-31,1069,192,10
2017-07-31,797,488,1
2017-07-31,979,353,4
2017-07-31,897,202,2
2017-07-31,850,443,1
2017-08-01,1149,169,3
2017-08-01,1052,441,9
2017-08-01,1159,240,11
2017-08-01,907,161,6
2017-08-01,841,453,13
2017-08-01,1128,124,1
2017-08-01,945,283,3
2017-08-01,1576,428,5
2017-08-01,1208,261,3
2017-08-01,1417,468,2
2017-08-02,838,337,7
2017-08-02,1061,466,10
2017-08-02,1148,214,14
2017-08-02,835,385,10
2017-08-02,1109,407,7
2017-08-02,831,469,1
2017-08-02,1119,238,9
2017-08-02,1139,131,12
2017-08-02,1093,387,1
2017-08-02,1020,296,10
2017-08-03,967,417,4
2017-08-03,1097,217,4
2017-08-03,1177,169,11
2017-08-03,997,194,2
2017-08-03,970,109,5
2017-08-03,1008,111,3
2017-08-04,991,391,13
2017-08-04,923,211,1
2017-08-04,1173,332,10
2017-08-04,1112,98,1
2017-08-04,856,138,5
2017-08-04,854,124,12
2017-08-04,981,277,6
2017-08-04,1155,108,6
2017-08-04,1067,239,12
2017-08-04,1035,293,6
2017-08-05,818,219,3
2017-08-05,1101,379,11
2017-08-05,962,166,6
2017-08-05,1005,491,3
2017-08-05,795,227,6
2017-08-05,993,332,9
2017-08-05,1063,479,6
2017-08-05,808,142,2
2017-08-06,1058,96,7
2017-08-06,998,150,13
2017-08-06,861,288,10
2017-08-06,1083,107,1
2017-08-06,1046,469,5
2017-08-06,1006,460,5
2017-08-07,847,316,11
2017-08-07,909,471,8
2017-08-07,967,97,14
2017-08-07,810,135,12
2017-08-07,839,152,3
2017-08-07,875,452,3
2017-08-07,870,116,11
2017-08-07,905,334,5
2017-08-07,1429,152,4
2017-08-07,849,233,4
2017-08-07,1031,137,3
2017-08-07,849,413,3
2017-08-07,1480,226,1
2017-08-08,825,397,2
2017-08-08,1100,407,5
2017-08-08,1170,99,7
2017-08-08,869,290,5
2017-08-08,980,194,12
2017-08-09,1033,220,5
2017-08-09,898,461,9
2017-08-09,1077,298,13
2017-08-09,931,343,13
2017-08-09,1160,473,14
2017-08-09,1177,442,3
2017-08-09,1130,241,8
2017-08-09,825,462,9
2017-08-10,1165,395,6
2017-08-10,1043,491,9
2017-08-10,824,117,12
2017-08-10,887,284,6
2017-08-10,1174,443,7
2017-08-10,1109,461,9
2017-08-11,953,131,12
2017-08-11,919,331,12
2017-08-11,1083,402,4
2017-08-11,1189,486,7
2017-08-11,899,297,10
2017-08-11,1081,323,1
2017-08-11,982,270,14
2017-08-11,891,373,2
2017-08-12,1142,272,2
2017-08-12,1158,135,1
2017-08-12,816,218,10
2017-08-12,851,227,2
2017-08-12,903,285,4
2017-08-12,1156,151,10
2017-08-12,1286,418,8
2017-08-12,1286,105,5
2017-08-12,1286,242,1
2017-08-13,1143,397,4
2017-08-13,1041,#N/A,8
2017-08-13,1001,361,14
2017-08-13,823,458,7
2017-08-13,1446,207,2
2017-08-14,1153,479,3
2017-08-14,1013,268,6
2017-08-14,1144,145,12
2017-08-14,1137,404,4
2017-08-14,866,169,3
2017-08-14,1184,471,11
2017-08-15,1015,281,8
2017-08-15,898,122,10
2017-08-15,1098,393,12
2017-08-15,1101,348,10
2017-08-15,1013,241,2
2017-08-15,1117,424,12
2017-08-15,1033,436,1
2017-08-16,964,218,10
2017-08-16,1012,272,9
2017-08-16,1149,357,5
2017-08-16,1176,343,12
2017-08-16,998,435,5
2017-08-16,804,259,10
2017-08-16,1039,419,13
2017-08-16,1066,355,13
2017-08-16,870,159,5
2017-08-16,1176,434,11
2017-08-16,1158,224,11
2017-08-17,1122,176,2
2017-08-17,826,283,6
2017-08-17,908,307,1
2017-08-17,1037,335,14
2017-08-17,946,240,13
2017-08-17,800,214,12
2017-08-17,1190,252,12
2017-08-17,867,198,8
2017-08-17,1097,223,6
2017-08-17,1075,422,3
2017-08-18,1000,378,9
2017-08-18,880,439,8
2017-08-18,898,142,7
2017-08-18,1069,169,10
2017-08-18,924,160,9
2017-08-18,924,154,2
2017-08-18,1260,204,2
2017-08-18,890,418,1
2017-08-19,895,217,10
2017-08-19,1047,266,14
2017-08-19,1187,166,14
2017-08-19,983,160,1
2017-08-19,897,320,3
2017-08-19,1146,409,13
2017-08-19,840,146,8
2017-08-20,1062,163,5
2017-08-20,984,400,12
2017-08-20,953,159,4
2017-08-20,920,189,11
2017-08-20,1031,235,8
2017-08-20,1000,462,11
2017-08-20,1048,194,6
2017-08-20,1478,445,3
2017-08-20,1400,445,1
2017-08-21,865,208,6
2017-08-21,929,167,12
2017-08-21,880,225,5
2017-08-21,897,116,5
2017-08-21,963,124,2
2017-08-21,1188,187,1
2017-08-21,894,243,2
2017-08-21,982,466,10
2017-08-21,809,229,5
2017-08-21,1236,494,4
2017-08-21,1450,111,2
2017-08-22,897,287,10
2017-08-22,907,272,10
2017-08-22,987,225,7
2017-08-22,983,394,1
2017-08-22,1122,415,7
2017-08-23,1045,247,6
2017-08-23,939,336,13
2017-08-23,1036,410,2
2017-08-23,870,443,1
2017-08-23,887,266,13
2017-08-23,989,341,7
2017-08-23,847,365,13
2017-08-24,1185,199,10
2017-08-24,1156,151,12
2017-08-24,915,325,8
2017-08-24,1040,260,2
2017-08-24,904,283,7
2017-08-24,825,208,7
2017-08-25,1132,337,2
2017-08-25,850,439,14
2017-08-25,954,250,4
2017-08-26,972,182,3
2017-08-26,972,413,3
2017-08-26,804,187,7
2017-08-26,1089,304,12
2017-08-26,994,488,14
2017-08-26,1461,98,2
2017-08-27,989,291,1
2017-08-27,1078,186,13
2017-08-27,803,121,14
2017-08-27,997,97,13
2017-08-27,852,214,3
2017-08-27,854,421,13
2017-08-27,1027,188,5
2017-08-27,835,432,2
2017-08-27,843,147,14
2017-08-27,910,336,3
2017-08-27,836,245,2
2017-08-28,1184,183,8
2017-08-28,1135,131,11
2017-08-28,903,431,14
2017-08-28,1101,430,6
2017-08-28,1142,348,4
2017-08-29,1099,171,1
2017-08-29,1105,183,12
2017-08-29,946,357,6
2017-08-29,997,175,3
2017-08-29,1008,148,13
2017-08-29,982,240,14
2017-08-29,818,264,4
2017-08-30,877,119,2
2017-08-30,825,341,11
2017-08-30,907,284,4
2017-08-30,1174,211,8
2017-08-30,847,369,6
2017-08-30,1022,430,10
2017-08-30,949,409,9
2017-08-31,1144,99,12
2017-08-31,992,131,4
2017-08-31,968,97,7
2017-08-31,1422,402,4
2017-08-31,1498,186,2
2017-09-01,992,484,8
2017-09-01,827,327,3
2017-09-01,946,322,3
2017-09-01,916,363,3
2017-09-01,1004,202,5
2017-09-01,820,129,3
2017-09-01,1156,483,6
2017-09-01,1368,150,1
2017-09-02,804,234,6
2017-09-02,898,158,9
2017-09-02,1173,300,2
2017-09-02,881,277,11
2017-09-02,1113,240,6
2017-09-02,826,262,1
2017-09-02,1132,230,7
2017-09-02,1132,367,4
2017-09-02,1080,467,3
2017-09-02,1080,97,3
2017-09-02,1034,199,3
2017-09-02,1080,180,2
2017-09-02,1044,454,2
2017-09-03,#N/A,109,3
2017-09-03,1110,104,4
2017-09-03,915,136,11
2017-09-03,987,480,9
2017-09-03,1015,313,9
2017-09-03,1181,405,8
2017-09-03,996,351,10
2017-09-03,795,415,6
2017-09-03,868,104,14
2017-09-03,952,207,6
2017-09-03,1136,314,13
2017-09-03,938,107,3
2017-09-03,1265,219,2
2017-09-04,926,410,5
2017-09-04,1167,395,7
2017-09-04,900,202,5
2017-09-04,1174,126,4
2017-09-04,1037,99,4
2017-09-04,1042,100,4
2017-09-04,1376,459,3
2017-09-04,901,401,1
2017-09-05,1174,255,9
2017-09-05,874,327,5
2017-09-05,1189,203,14
2017-09-05,794,458,6
2017-09-05,1187,393,3
2017-09-05,868,186,11
2017-09-05,1458,225,4
2017-09-06,1100,169,13
2017-09-06,810,213,12
2017-09-06,950,344,7
2017-09-06,905,237,1
2017-09-06,1082,226,3
2017-09-06,966,378,6
2017-09-07,975,271,11
2017-09-07,1046,320,8
2017-09-07,1007,338,8
2017-09-07,1009,399,13
2017-09-07,1179,285,6
2017-09-07,1226,182,7
2017-09-07,1191,432,4
2017-09-07,1366,170,4
2017-09-07,1140,393,2
2017-09-07,855,157,1
2017-09-08,1094,169,8
2017-09-08,1081,210,2
2017-09-08,1007,287,2
2017-09-08,959,448,4
2017-09-08,910,420,8
2017-09-08,1427,190,6
2017-09-08,1256,237,4
2017-09-08,1494,380,3
2017-09-08,1329,402,2
2017-09-08,1128,247,2
2017-09-08,1321,173,1
2017-09-09,962,382,3
2017-09-09,872,244,4
2017-09-09,1154,398,1
2017-09-09,1137,349,14
2017-09-09,1180,175,7
2017-09-09,1095,424,13
2017-09-09,820,253,13
2017-09-09,977,402,7
2017-09-09,874,125,4
2017-09-09,977,222,3
2017-09-09,977,192,3
2017-09-10,945,136,10
2017-09-10,810,395,12
2017-09-10,1091,301,8
2017-09-10,878,201,2
2017-09-10,862,325,4
2017-09-10,#N/A,466,2
2017-09-10,828,152,14
2017-09-10,889,369,2
2017-09-10,835,178,10
2017-09-10,1183,433,12
2017-09-10,1529,159,6
2017-09-10,1529,184,5
2017-09-10,1015,475,4
2017-09-10,1318,201,4
2017-09-10,1318,458,2
2017-09-11,962,264,5
2017-09-11,1176,175,9
2017-09-11,1038,270,2
2017-09-11,913,295,1
2017-09-11,994,316,3
2017-09-11,990,474,8
2017-09-11,900,189,9
2017-09-11,936,97,1
2017-09-11,822,316,2
2017-09-11,1512,422,6
2017-09-11,1392,322,5
2017-09-12,818,301,1
2017-09-12,866,237,2
2017-09-12,1163,114,9
2017-09-12,976,314,14
2017-09-13,795,176,14
2017-09-13,1058,235,9
2017-09-13,1057,476,4
2017-09-13,866,347,13
2017-09-13,1004,125,7
2017-09-14,1192,151,10
2017-09-14,865,319,7
2017-09-14,978,446,4
2017-09-14,1025,139,10
2017-09-14,1416,151,7
2017-09-14,1367,492,3
2017-09-14,1412,275,2
2017-09-14,1412,289,1
2017-09-15,868,200,2
2017-09-15,1046,236,5
2017-09-15,800,421,8
2017-09-15,838,224,14
2017-09-15,1326,379,7
2017-09-15,1411,399,6
2017-09-15,822,490,3
2017-09-15,1240,122,2
2017-09-15,1030,334,1
2017-09-16,1086,470,7
2017-09-16,1121,372,10
2017-09-16,1182,361,8
2017-09-16,979,453,12
2017-09-16,1061,377,2
2017-09-16,981,154,7
2017-09-16,1082,124,3
2017-09-16,1082,205,2
2017-09-16,1269,400,1
2017-09-16,1333,161,1
2017-09-17,1049,402,3
2017-09-17,1055,349,4
2017-09-17,1188,313,1
2017-09-17,1090,131,7
2017-09-17,1094,437,12
2017-09-17,1161,143,7
2017-09-17,1127,409,5
2017-09-17,1047,334,14
2017-09-17,1115,413,6
2017-09-17,1301,317,4
2017-09-17,1185,124,3
2017-09-18,857,140,13
2017-09-18,962,201,6
2017-09-18,894,162,11
2017-09-18,840,447,5
2017-09-18,1099,414,2
2017-09-18,1086,106,3
2017-09-18,974,377,14
2017-09-18,984,334,11
2017-09-18,955,411,2
2017-09-18,802,410,3
2017-09-18,1117,330,2
2017-09-18,1056,356,10
2017-09-18,916,282,10
2017-09-18,831,451,3
2017-09-18,1175,372,8
2017-09-18,1234,241,3
2017-09-18,1175,414,2
2017-09-19,891,227,2
2017-09-19,1062,378,12
2017-09-19,902,414,12
2017-09-19,1094,169,12
2017-09-19,1034,103,1
2017-09-19,1048,153,3
2017-09-19,812,443,2
2017-09-19,1106,223,5
2017-09-19,838,433,12
2017-09-19,1485,96,5
2017-09-19,1385,362,3
2017-09-19,1008,97,2
2017-09-19,1008,413,2
2017-09-20,892,238,11
2017-09-20,1104,208,13
2017-09-20,899,225,2
2017-09-20,943,276,13
2017-09-20,1030,262,2
2017-09-20,1064,270,12
2017-09-20,989,297,11
2017-09-20,1002,173,14
2017-09-20,1125,312,2
2017-09-20,881,396,2
2017-09-20,907,329,3
2017-09-20,907,150,3
2017-09-20,907,177,2
2017-09-20,907,134,2
2017-09-20,907,437,2
2017-09-21,911,275,11
2017-09-21,1152,285,8
2017-09-21,836,153,3
2017-09-21,1060,145,1
2017-09-21,1099,182,9
2017-09-21,1579,98,2
2017-09-21,1579,102,2
2017-09-22,931,335,13
2017-09-22,877,162,1
2017-09-22,1002,313,12
2017-09-22,1134,318,6
2017-09-22,889,223,8
2017-09-22,1120,398,9
2017-09-22,988,180,9
2017-09-22,1220,223,6
2017-09-22,806,228,5
2017-09-22,1220,376,3
2017-09-22,1133,182,2
2017-09-22,1002,507,2
2017-09-23,1093,250,10
2017-09-23,813,213,1
2017-09-23,803,402,11
2017-09-23,933,323,2
2017-09-23,836,402,12
2017-09-23,906,492,6
2017-09-23,1102,470,4
2017-09-23,1424,125,5
2017-09-23,880,229,4
2017-09-23,970,195,2
2017-09-23,811,480,2
2017-09-24,1186,278,9
2017-09-24,1135,369,3
2017-09-24,940,184,3
2017-09-24,949,377,9
2017-09-24,876,119,5
2017-09-24,1004,338,5
2017-09-24,876,161,4
2017-09-24,969,181,3
2017-09-24,982,437,3
2017-09-24,1470,391,3
2017-09-24,1065,385,3
2017-09-24,1065,269,3
2017-09-24,1470,350,2
2017-09-24,1210,445,2
2017-09-25,1098,492,9
2017-09-25,835,474,12
2017-09-25,908,186,1
2017-09-25,1033,272,8
2017-09-25,1040,152,4
2017-09-25,1166,470,10
2017-09-25,865,356,11
2017-09-25,1007,180,11
2017-09-25,1277,205,5
2017-09-26,1054,351,8
2017-09-26,932,275,9
2017-09-26,1076,426,4
2017-09-26,807,440,8
2017-09-26,1136,402,9
2017-09-26,992,353,9
2017-09-26,955,355,13
2017-09-26,1144,114,5
2017-09-27,814,199,7
2017-09-27,884,199,8
2017-09-27,906,135,1
2017-09-27,1114,401,14
2017-09-27,840,176,6
2017-09-27,1173,355,7
2017-09-27,1055,164,5
2017-09-27,1121,130,14
2017-09-27,855,493,6
2017-09-28,858,296,9
2017-09-28,794,472,10
2017-09-28,1124,288,11
2017-09-28,975,405,1
2017-09-28,875,343,13
2017-09-28,991,231,1
2017-09-28,811,131,6
2017-09-28,912,206,2
2017-09-29,951,178,3
2017-09-29,960,424,11
2017-09-29,884,407,11
2017-09-29,872,136,8
2017-09-29,1058,392,1
2017-09-29,924,447,9
2017-09-29,1304,292,3
2017-09-29,820,226,3
2017-09-30,825,432,10
2017-09-30,823,219,7
2017-09-30,1000,254,5
2017-09-30,1085,220,4
2017-09-30,1009,219,2
2017-09-30,974,169,2
2017-10-01,1135,363,5
2017-10-01,794,255,8
2017-10-01,1026,208,6
2017-10-01,1043,427,13
2017-10-01,1000,468,13
2017-10-01,848,445,1
2017-10-01,1019,284,11
2017-10-01,866,231,5
2017-10-02,844,138,5
2017-10-02,971,382,10
2017-10-02,880,462,10
2017-10-02,1102,312,8
2017-10-02,995,289,11
2017-10-02,1538,464,2
2017-10-02,939,399,1
2017-10-03,1012,272,8
2017-10-03,1032,327,9
2017-10-03,945,138,7
2017-10-03,797,336,4
2017-10-03,1157,308,2
2017-10-03,934,154,3
2017-10-04,819,305,3
2017-10-04,982,186,11
2017-10-04,1095,405,7
2017-10-04,896,389,12
2017-10-04,1140,492,1
2017-10-04,1015,335,4
2017-10-04,816,287,3
2017-10-05,1138,472,2
2017-10-05,920,306,11
2017-10-05,1094,270,8
2017-10-05,895,389,4
2017-10-05,1029,435,5
2017-10-05,884,347,2
2017-10-05,1148,400,3
2017-10-05,1447,457,7
2017-10-05,1020,444,4
2017-10-05,1020,270,4
2017-10-05,940,142,2
2017-10-05,1092,345,1
2017-10-06,1114,397,9
2017-10-06,1037,167,11
2017-10-06,898,402,5
2017-10-06,1163,272,13
2017-10-06,971,243,9
2017-10-06,1120,330,14
2017-10-06,935,119,10
2017-10-06,1453,135,4
2017-10-07,1008,442,11
2017-10-07,1029,185,1
2017-10-07,1191,152,13
2017-10-07,883,126,8
2017-10-07,903,476,7
2017-10-07,976,423,13
2017-10-07,900,97,8
2017-10-07,1156,202,4
2017-10-07,1169,480,3
2017-10-07,987,341,11
2017-10-07,1107,217,6
2017-10-07,1035,256,5
2017-10-07,1292,345,10
2017-10-07,1292,154,9
2017-10-07,1292,457,7
2017-10-07,1240,486,2
2017-10-08,817,175,10
2017-10-08,814,140,5
2017-10-08,1173,125,1
2017-10-08,1050,199,1
2017-10-08,858,288,11
2017-10-08,1345,203,4
2017-10-08,1345,161,2
2017-10-08,1345,360,1
2017-10-09,1159,122,9
2017-10-09,903,281,9
2017-10-09,1111,202,11
2017-10-09,1106,452,13
2017-10-09,1080,104,1
2017-10-09,1026,165,9
2017-10-09,910,274,14
2017-10-09,1005,410,10
2017-10-09,1121,339,4
2017-10-10,1192,308,8
2017-10-10,1161,380,7
2017-10-10,794,214,10
2017-10-10,818,236,10
2017-10-10,1131,436,10
2017-10-10,841,242,13
2017-10-10,914,112,11
2017-10-10,837,349,2
2017-10-11,828,387,1
2017-10-11,1131,331,12
2017-10-11,987,464,14
2017-10-11,1101,152,6
2017-10-11,1008,417,14
2017-10-11,1079,257,14
2017-10-12,1127,249,9
2017-10-12,879,398,9
2017-10-12,1150,152,14
2017-10-12,848,363,2
2017-10-12,985,345,1
2017-10-12,884,128,12
2017-10-12,983,446,8
2017-10-12,1082,415,4
2017-10-12,834,269,11
2017-10-12,1529,134,12
2017-10-12,1315,396,7
2017-10-12,1365,180,5
2017-10-12,1466,158,3
2017-10-12,1315,186,3
2017-10-12,1271,131,2
2017-10-12,1501,207,1
2017-10-13,921,274,4
2017-10-13,844,194,13
2017-10-13,1188,104,13
2017-10-13,1135,129,13
2017-10-13,1059,493,11
2017-10-13,1183,274,8
2017-10-13,1135,171,1
2017-10-13,928,382,2
2017-10-13,797,295,3
2017-10-13,1075,375,14
2017-10-13,1021,164,6
2017-10-13,1021,447,2
2017-10-14,838,258,5
2017-10-14,966,478,9
2017-10-14,1081,444,2
2017-10-14,928,421,2
2017-10-14,1181,352,11
2017-10-14,1126,113,1
2017-10-14,1037,301,13
2017-10-14,1022,296,13
2017-10-14,1188,204,4
2017-10-15,1019,301,1
2017-10-15,1140,341,2
2017-10-15,826,272,4
2017-10-15,1032,288,5
2017-10-15,1037,443,13
2017-10-15,1107,326,1
2017-10-15,1099,325,12
2017-10-15,913,326,4
2017-10-15,1142,100,13
2017-10-15,902,160,8
2017-10-16,925,204,5
2017-10-16,860,429,11
2017-10-16,861,131,2
2017-10-16,918,324,8
2017-10-16,817,411,12
2017-10-16,1044,180,12
2017-10-16,1191,360,14
2017-10-16,1176,488,14
2017-10-16,1268,272,5
2017-10-16,1408,201,2
2017-10-17,986,464,7
2017-10-17,1097,287,2
2017-10-17,965,421,3
2017-10-17,1065,137,10
2017-10-17,1150,454,6
2017-10-17,1072,195,12
2017-10-17,1011,333,14
2017-10-17,1128,379,1
2017-10-18,1103,436,7
2017-10-18,995,162,4
2017-10-18,1178,309,12
2017-10-18,829,469,12
2017-10-18,1172,276,4
2017-10-18,882,417,8
2017-10-19,885,378,12
2017-10-19,1072,343,4
2017-10-19,993,453,3
2017-10-19,813,201,3
2017-10-19,1073,100,6
2017-10-19,1131,360,4
2017-10-19,1090,401,3
2017-10-20,909,400,9
2017-10-20,841,327,3
2017-10-20,852,198,4
2017-10-20,1187,308,1
2017-10-20,904,462,11
2017-10-20,1132,314,10
2017-10-20,1190,420,4
2017-10-20,916,452,9
2017-10-20,943,369,4
2017-10-20,1265,473,2
2017-10-21,1150,102,7
2017-10-21,839,357,2
2017-10-21,975,384,14
2017-10-21,819,271,3
2017-10-21,1144,305,13
2017-10-21,807,486,9
2017-10-21,823,301,12
2017-10-21,1132,185,2
2017-10-21,921,190,6
2017-10-21,1189,233,3
2017-10-21,1114,364,13
2017-10-21,948,347,8
2017-10-21,1017,190,2
2017-10-21,1260,479,2
2017-10-22,865,286,14
2017-10-22,847,179,4
2017-10-22,848,238,5
2017-10-22,1192,187,1
2017-10-22,1135,412,10
2017-10-22,1039,140,5
2017-10-22,1048,488,2
2017-10-22,1039,436,3
2017-10-22,1357,367,8
2017-10-22,1038,470,5
2017-10-22,1357,254,4
2017-10-22,1357,464,1
2017-10-23,906,113,5
2017-10-23,824,316,14
2017-10-23,1057,236,3
2017-10-23,962,137,9
2017-10-23,1102,269,2
2017-10-23,1182,434,5
2017-10-23,1586,492,3
2017-10-23,984,372,3
2017-10-23,1251,183,1
2017-10-24,1023,421,8
2017-10-24,1093,354,6
2017-10-24,942,325,2
2017-10-24,1089,396,13
2017-10-24,868,259,11
2017-10-25,828,148,14
2017-10-25,1167,223,4
2017-10-25,847,341,5
2017-10-25,1145,114,6
2017-10-25,1013,448,3
2017-10-25,1129,350,10
2017-10-25,1102,466,14
2017-10-25,849,344,3
2017-10-26,1168,179,7
2017-10-26,884,281,4
2017-10-26,1069,274,11
2017-10-26,1003,270,14
2017-10-26,849,325,1
2017-10-26,960,151,6
2017-10-26,1156,251,6
2017-10-26,994,432,5
2017-10-26,879,150,1
2017-10-26,1372,363,1
2017-10-27,1047,269,3
2017-10-27,1040,465,1
2017-10-27,1139,315,5
2017-10-27,868,234,14
2017-10-27,842,101,2
2017-10-27,1143,220,7
2017-10-27,794,212,6
2017-10-27,1097,387,9
2017-10-27,982,290,6
2017-10-27,1434,477,5
2017-10-27,1288,448,4
2017-10-27,1338,371,2
2017-10-28,1133,232,1
2017-10-28,1026,141,2
2017-10-28,1049,304,10
2017-10-28,1125,311,12
2017-10-28,1050,255,11
2017-10-28,1044,361,6
2017-10-28,999,115,3
2017-10-28,1166,173,1
2017-10-28,856,158,2
2017-10-28,856,223,2
2017-10-29,889,369,3
2017-10-29,1157,161,9
2017-10-29,868,455,3
2017-10-29,1020,212,11
2017-10-29,1008,264,14
2017-10-29,843,327,12
2017-10-30,967,292,14
2017-10-30,1018,241,13
2017-10-30,964,267,7
2017-10-30,891,102,3
2017-10-30,1034,126,7
2017-10-30,1048,455,2
2017-10-31,849,108,3
2017-10-31,907,474,6
2017-10-31,884,279,11
2017-10-31,809,453,6
2017-10-31,1416,472,4
2017-11-01,1064,260,9
2017-11-01,1185,262,12
2017-11-01,804,228,5
2017-11-01,1145,432,9
2017-11-01,962,129,5
2017-11-01,868,346,6
2017-11-02,1173,158,14
2017-11-02,816,326,9
2017-11-02,832,142,3
2017-11-02,1330,215,9
2017-11-02,1359,385,4
2017-11-03,883,451,2
2017-11-03,1036,299,9
2017-11-03,1142,338,14
2017-11-03,987,220,3
2017-11-03,1449,222,5
2017-11-03,1463,165,3
2017-11-03,1555,138,3
2017-11-03,1186,419,2
2017-11-03,813,250,2
2017-11-04,1063,302,7
2017-11-04,1144,414,1
2017-11-04,1122,211,11
2017-11-04,988,139,3
2017-11-04,1002,322,9
2017-11-04,840,416,5
2017-11-04,1104,310,4
2017-11-04,992,162,4
2017-11-04,1002,102,3
2017-11-05,1048,176,10
2017-11-05,861,443,12
2017-11-05,1051,137,7
2017-11-05,1167,320,6
2017-11-05,995,382,2
2017-11-05,991,121,2
2017-11-05,865,345,10
2017-11-05,1051,283,12
2017-11-05,1134,132,5
2017-11-05,1122,441,4
2017-11-05,1487,364,2
2017-11-05,1379,211,1
2017-11-06,1003,271,1
2017-11-06,829,380,4
2017-11-06,1133,377,9
2017-11-06,1126,134,3
2017-11-06,1531,199,1
2017-11-07,1007,457,1
2017-11-07,1120,298,13
2017-11-07,1085,450,4
2017-11-07,998,96,12
2017-11-07,1130,425,8
2017-11-07,957,109,9
2017-11-07,1037,316,14
2017-11-07,905,437,2
2017-11-07,1041,293,7
2017-11-07,879,322,1
2017-11-07,1389,415,7
2017-11-07,1170,465,5
2017-11-07,1234,240,4
2017-11-07,1341,166,4
2017-11-07,1389,196,3
2017-11-08,1109,204,3
2017-11-08,1117,454,7
2017-11-08,1164,188,5
2017-11-08,1146,365,2
2017-11-08,939,179,13
2017-11-08,1044,340,8
2017-11-08,1006,236,8
2017-11-08,853,416,1
2017-11-08,800,239,11
2017-11-08,1027,185,13
2017-11-09,1077,452,11
2017-11-09,918,492,9
2017-11-09,815,240,11
2017-11-09,857,432,4
2017-11-09,833,116,10
2017-11-09,936,476,4
2017-11-09,929,230,3
2017-11-09,936,174,3
2017-11-09,1156,216,1
2017-11-10,1037,486,7
2017-11-10,968,164,8
2017-11-10,1183,150,3
2017-11-10,916,355,11
2017-11-10,1047,110,2
2017-11-10,974,428,1
2017-11-10,898,444,3
2017-11-10,985,234,13
2017-11-10,1011,131,9
2017-11-10,1128,414,4
2017-11-10,1009,168,10
2017-11-10,1027,144,7
2017-11-10,999,130,6
2017-11-10,999,295,2
2017-11-10,999,421,2
2017-11-10,1067,402,2
2017-11-11,808,353,9
2017-11-11,803,468,7
2017-11-11,1039,221,7
2017-11-11,996,117,7
2017-11-11,970,424,8
2017-11-11,925,386,11
2017-11-11,978,488,2
2017-11-12,940,384,12
2017-11-12,880,111,10
2017-11-12,1098,491,7
2017-11-12,966,257,7
2017-11-12,1172,381,7
2017-11-12,846,218,6
2017-11-12,1195,127,4
2017-11-12,890,434,3
2017-11-12,1195,331,2
2017-11-12,1195,365,2
2017-11-12,817,225,2
2017-11-12,891,204,2
2017-11-12,817,502,1
2017-11-13,966,391,2
2017-11-13,934,337,1
2017-11-13,900,305,1
2017-11-13,1008,302,8
2017-11-13,1110,450,8
2017-11-13,963,233,7
2017-11-13,936,142,3
2017-11-13,898,118,8
2017-11-13,1043,282,7
2017-11-13,807,484,5
2017-11-13,1154,111,5
2017-11-13,833,453,5
2017-11-13,1043,168,4
2017-11-13,815,213,4
2017-11-13,977,470,4
2017-11-14,1009,305,1
2017-11-14,811,158,3
2017-11-14,822,470,3
2017-11-14,1095,124,6
2017-11-14,893,309,13
2017-11-14,864,96,4
2017-11-14,1089,320,10
2017-11-14,1398,235,6
2017-11-15,972,222,9
2017-11-15,1184,242,6
2017-11-15,1061,120,14
2017-11-15,1141,109,2
2017-11-15,969,194,13
2017-11-15,1010,468,8
2017-11-16,986,182,2
2017-11-16,1084,423,6
2017-11-16,1431,164,5
2017-11-16,982,293,4
2017-11-16,1530,261,3
2017-11-16,983,445,3
2017-11-16,1431,248,3
2017-11-17,864,306,7
2017-11-17,957,350,4
2017-11-17,1183,125,11
2017-11-17,929,480,2
2017-11-17,805,481,14
2017-11-17,946,451,4
2017-11-17,1136,351,9
2017-11-17,911,203,5
2017-11-17,1089,192,5
2017-11-17,1379,471,5
2017-11-17,968,254,3
2017-11-17,1379,135,1
2017-11-18,1160,317,11
2017-11-18,1089,288,13
2017-11-18,837,418,14
2017-11-18,852,245,11
2017-11-18,828,272,14
2017-11-18,982,245,10
2017-11-18,813,349,5
2017-11-18,1487,208,4
2017-11-19,904,468,3
2017-11-19,1176,441,2
2017-11-19,872,154,13
2017-11-19,904,125,9
2017-11-19,1189,286,13
2017-11-19,1180,361,4
2017-11-19,1108,272,11
2017-11-19,1013,402,8
2017-11-19,1052,333,4
2017-11-20,898,384,6
2017-11-20,1007,362,4
2017-11-20,1156,401,14
2017-11-20,1121,420,1
2017-11-20,897,422,6
2017-11-20,1179,143,14
2017-11-20,874,237,10
2017-11-20,915,261,5
2017-11-20,842,471,2
2017-11-20,1074,302,1
2017-11-20,1191,157,3
2017-11-20,923,365,3
2017-11-20,1064,198,3
2017-11-20,1064,361,1
2017-11-21,1057,154,4
2017-11-21,1010,212,8
2017-11-21,987,438,1
2017-11-21,879,154,1
2017-11-21,1063,99,6
2017-11-21,1111,417,13
2017-11-21,1493,479,3
2017-11-21,1046,457,3
2017-11-21,1031,279,1
2017-11-22,984,106,7
2017-11-22,1005,110,7
